"RequestID","UserName","AccountID","AccountName","SafeName","PlatformName","Address","RequestDate","ExpirationDate","RequestReason","ApproverUser","ApprovalDate","AccessStatus","AccessDuration"
"3001","john.smith","1002","svc_db1","DatabaseAccounts","Oracle","db01.contoso.com","2023-07-10T09:15:22Z","2023-07-10T17:15:22Z","Urgent database maintenance","manager1","2023-07-10T09:20:45Z","Completed","8 hours"
"3002","jane.doe","1003","srv_admin","ServerAccounts","WinDomain","dc01.contoso.com","2023-07-11T14:30:10Z","2023-07-11T16:30:10Z","User access issue troubleshooting","manager2","2023-07-11T14:35:22Z","Completed","2 hours"
"3003","admin.user","1010","network_admin","NetworkDevices","Cisco","router01.contoso.com","2023-07-12T08:45:33Z","2023-07-12T12:45:33Z","Network configuration update","director1","2023-07-12T08:50:15Z","Completed","4 hours"
"3004","system.admin","1004","root","UnixServers","UnixSSH","unix01.contoso.com","2023-07-13T11:20:18Z","2023-07-13T15:20:18Z","Security patch installation","manager3","2023-07-13T11:25:40Z","Completed","4 hours"
"3005","deploy.user","1009","api_user","APIServices","WinDomain","api01.contoso.com","2023-07-14T13:10:05Z","2023-07-14T17:10:05Z","Emergency deployment","director2","2023-07-14T13:15:30Z","Completed","4 hours"
"3006","db.admin","1002","svc_db1","DatabaseAccounts","Oracle","db01.contoso.com","2023-07-15T09:30:42Z","2023-07-15T13:30:42Z","Database performance issue","manager1","2023-07-15T09:35:12Z","Completed","4 hours"
"3007","net.admin","1010","network_admin","NetworkDevices","Cisco","router01.contoso.com","2023-07-15T15:45:20Z","2023-07-15T19:45:20Z","Firewall rule update","director1","2023-07-15T15:50:08Z","Completed","4 hours"
"3008","dev.lead","1012","dev_admin","DevelopmentEnv","WinDomain","dev01.contoso.com","2023-07-16T10:12:34Z","2023-07-16T18:12:34Z","Critical development environment fix","manager4","2023-07-16T10:18:22Z","Active","8 hours"
"3009","infra.admin","1016","vm_admin","VMwareServers","VMware","vcenter01.contoso.com","2023-07-16T13:25:18Z","2023-07-17T13:25:18Z","VM infrastructure maintenance","director3","2023-07-16T13:30:45Z","Active","24 hours"
"3010","cloud.admin","1018","cloud_admin","CloudServices","AWS","aws-console.contoso.com","2023-07-16T14:15:27Z","2023-07-16T18:15:27Z","Cloud service outage resolution","director2","2023-07-16T14:20:10Z","Active","4 hours"
"3011","mail.admin","1015","svc_exchange","ExchangeServers","WinDomain","exchange01.contoso.com","2023-07-14T15:12:08Z","2023-07-14T19:12:08Z","Mail server emergency fix","manager2","2023-07-14T15:18:45Z","Completed","4 hours"
"3012","sp.admin","1014","svc_sharepoint","SharePointFarm","WinDomain","sharepoint01.contoso.com","2023-07-15T10:30:45Z","2023-07-15T14:30:45Z","SharePoint database update","manager3","2023-07-15T10:35:22Z","Completed","4 hours"
"3013","storage.admin","1017","storage_admin","StorageSystems","NetApp","san01.contoso.com","2023-07-15T13:28:50Z","2023-07-15T17:28:50Z","Storage capacity expansion","director3","2023-07-15T13:35:12Z","Completed","4 hours"
"3014","audit.admin","1020","security_audit","SecurityTools","WinDomain","security01.contoso.com","2023-07-16T09:45:39Z","2023-07-16T13:45:39Z","Security audit emergency access","director1","2023-07-16T09:50:22Z","Active","4 hours"
"3015","john.smith","1018","cloud_admin","CloudServices","AWS","aws-console.contoso.com","2023-07-13T14:25:18Z","2023-07-13T16:25:18Z","Cloud service configuration","manager4","2023-07-13T14:30:10Z","Completed","2 hours"
"3016","jane.doe","1016","vm_admin","VMwareServers","VMware","vcenter01.contoso.com","2023-07-14T11:30:42Z","2023-07-14T15:30:42Z","VM migration support","director3","2023-07-14T11:35:22Z","Completed","4 hours"
"3017","system.admin","1020","security_audit","SecurityTools","WinDomain","security01.contoso.com","2023-07-15T16:45:23Z","2023-07-15T20:45:23Z","Security incident response","director1","2023-07-15T16:50:08Z","Completed","4 hours"
"3018","deploy.admin","1013","prod_deploy","ProductionEnv","WinDomain","prod01.contoso.com","2023-07-15T22:18:05Z","2023-07-16T02:18:05Z","Production emergency deployment","director2","2023-07-15T22:25:30Z","Completed","4 hours"
"3019","dev.lead","1019","svc_automation","AutomationTools","WinDomain","automation01.contoso.com","2023-07-16T08:30:15Z","2023-07-16T12:30:15Z","Automation script fix","manager4","2023-07-16T08:35:45Z","Active","4 hours"
"3020","admin.user","1007","backup_user","BackupSystems","WinDomain","backup01.contoso.com","2023-07-16T09:20:33Z","2023-07-16T13:20:33Z","Backup system failure","manager2","2023-07-16T09:25:18Z","Active","4 hours"
