"UserName","UserType","AccountID","AccountName","SafeName","PlatformID","ActionType","ActionTimestamp","ActionStatus","ActionDuration","SessionID","ClientIP","ActionDetails"
"john.smith","EndUser","1002","svc_db1","DatabaseAccounts","Oracle","PasswordView","2023-07-10T09:28:14Z","Success","22s","SES10001","192.168.1.101","View via PVWA"
"jane.doe","EndUser","1003","srv_admin","ServerAccounts","WinDomain","PasswordView","2023-07-11T14:38:05Z","Success","18s","SES10002","192.168.1.102","View via PVWA"
"admin.user","Administrator","1010","network_admin","NetworkDevices","Cisco","Connect","2023-07-12T08:55:20Z","Success","1200s","SES10003","192.168.1.103","PSM Connection"
"system.admin","Administrator","1004","root","UnixServers","UnixSSH","Connect","2023-07-13T11:28:35Z","Success","1500s","SES10004","192.168.1.104","PSM Connection"
"deploy.user","EndUser","1009","api_user","APIServices","WinDomain","Connect","2023-07-14T13:18:45Z","Success","930s","SES10005","192.168.1.105","PSM Connection"
"db.admin","AdministrativeUser","1002","svc_db1","DatabaseAccounts","Oracle","Connect","2023-07-15T09:38:22Z","Success","1450s","SES10006","192.168.1.106","PSM Connection"
"net.admin","AdministrativeUser","1010","network_admin","NetworkDevices","Cisco","PasswordView","2023-07-15T15:52:35Z","Success","25s","SES10007","192.168.1.107","View via API"
"dev.lead","EndUser","1012","dev_admin","DevelopmentEnv","WinDomain","Connect","2023-07-16T10:25:10Z","Success","2200s","SES10008","192.168.1.108","PSM Connection"
"john.smith","EndUser","1018","cloud_admin","CloudServices","AWS","PasswordView","2023-07-13T14:36:22Z","Success","20s","SES10009","192.168.1.101","View via API"
"jane.doe","EndUser","1016","vm_admin","VMwareServers","VMware","Connect","2023-07-14T11:42:15Z","Success","1800s","SES10010","192.168.1.102","PSM Connection"
"admin.user","Administrator","1007","backup_user","BackupSystems","WinDomain","PasswordView","2023-07-12T10:15:30Z","Success","15s","SES10011","192.168.1.103","View via PVWA"
"system.admin","Administrator","1013","prod_deploy","ProductionEnv","WinDomain","Connect","2023-07-13T12:45:18Z","Success","2500s","SES10012","192.168.1.104","PSM Connection"
"deploy.user","EndUser","1014","svc_sharepoint","SharePointFarm","WinDomain","PasswordView","2023-07-14T16:22:05Z","Success","12s","SES10013","192.168.1.105","View via PVWA"
"db.admin","AdministrativeUser","1015","svc_exchange","ExchangeServers","WinDomain","Connect","2023-07-15T10:28:42Z","Success","1350s","SES10014","192.168.1.106","PSM Connection"
"net.admin","AdministrativeUser","1017","storage_admin","StorageSystems","NetApp","PasswordView","2023-07-15T16:42:15Z","Success","18s","SES10015","192.168.1.107","View via API"
"dev.lead","EndUser","1019","svc_automation","AutomationTools","WinDomain","Connect","2023-07-16T09:15:28Z","Success","1600s","SES10016","192.168.1.108","PSM Connection"
"john.smith","EndUser","1020","security_audit","SecurityTools","WinDomain","PasswordView","2023-07-13T15:28:42Z","Success","22s","SES10017","192.168.1.101","View via PVWA"
"jane.doe","EndUser","1003","srv_admin","ServerAccounts","WinDomain","Connect","2023-07-11T15:15:22Z","Success","1750s","SES10018","192.168.1.102","PSM Connection"
"admin.user","Administrator","1010","network_admin","NetworkDevices","Cisco","PasswordView","2023-07-12T12:35:18Z","Success","16s","SES10019","192.168.1.103","View via API"
"system.admin","Administrator","1004","root","UnixServers","UnixSSH","PasswordView","2023-07-13T13:45:10Z","Success","14s","SES10020","192.168.1.104","View via PVWA"
"deploy.user","EndUser","1009","api_user","APIServices","WinDomain","PasswordView","2023-07-14T15:22:45Z","Success","17s","SES10021","192.168.1.105","View via API"
"db.admin","AdministrativeUser","1002","svc_db1","DatabaseAccounts","Oracle","Connect","2023-07-15T11:42:18Z","Success","1820s","SES10022","192.168.1.106","PSM Connection"
"net.admin","AdministrativeUser","1010","network_admin","NetworkDevices","Cisco","Connect","2023-07-15T17:28:35Z","Success","1650s","SES10023","192.168.1.107","PSM Connection"
"dev.lead","EndUser","1012","dev_admin","DevelopmentEnv","WinDomain","Connect","2023-07-16T11:15:42Z","Success","2050s","SES10024","192.168.1.108","PSM Connection"
"john.smith","EndUser","1018","cloud_admin","CloudServices","AWS","Connect","2023-07-13T16:28:15Z","Success","1920s","SES10025","192.168.1.101","PSM Connection"
"jane.doe","EndUser","1016","vm_admin","VMwareServers","VMware","PasswordView","2023-07-14T13:15:28Z","Success","19s","SES10026","192.168.1.102","View via PVWA"
"admin.user","Administrator","1020","security_audit","SecurityTools","WinDomain","Connect","2023-07-15T18:15:10Z","Success","1870s","SES10027","192.168.1.103","PSM Connection"
"system.admin","Administrator","1013","prod_deploy","ProductionEnv","WinDomain","PasswordView","2023-07-13T14:28:35Z","Success","20s","SES10028","192.168.1.104","View via API"
"deploy.user","EndUser","1014","svc_sharepoint","SharePointFarm","WinDomain","Connect","2023-07-14T17:42:22Z","Success","1950s","SES10029","192.168.1.105","PSM Connection"
"db.admin","AdministrativeUser","1015","svc_exchange","ExchangeServers","WinDomain","PasswordView","2023-07-15T12:15:48Z","Success","15s","SES10030","192.168.1.106","View via PVWA"
