Username,Address,Platform,Safe,LastUsed,UserAccessed,UsageCount,AverageDuration,AccessType,AutomaticManagement
admin,server1.example.com,Windows,Infrastructure,2024-03-26T10:15:22,admin.user,128,45,Normal,True
root,server2.example.com,Unix,Infrastructure,2024-03-25T14:30:45,john.doe,76,32,Normal,True
dbadmin,db1.example.com,Database,Applications,2024-03-26T09:12:18,david.miller,65,52,Emergency,True
appuser,app1.example.com,Application,Applications,2024-03-24T11:45:30,mike.brown,48,28,Normal,True
service,service1.example.com,Windows,Infrastructure,2024-03-25T16:22:10,lisa.taylor,92,15,Normal,True
oracle,db2.example.com,Database,Applications,2024-03-26T08:45:15,kevin.hill,54,62,Normal,True
mysql,db3.example.com,Database,Applications,2024-03-23T13:10:48,daniel.wright,42,40,Normal,True
apache,web1.example.com,Unix,Applications,2024-03-22T15:48:32,james.white,31,22,Normal,True
nginx,web2.example.com,Unix,Applications,2024-03-25T10:30:22,sophie.adams,37,25,Normal,True
jenkins,ci1.example.com,Windows,Development,2024-03-24T15:18:36,hannah.cooper,28,55,Normal,True
gitlab,git1.example.com,Unix,Development,2024-03-26T11:22:05,melissa.green,43,38,Normal,True
jira,jira1.example.com,Windows,Development,2024-03-25T09:45:17,eric.robinson,35,26,Normal,True
confluence,conf1.example.com,Windows,Development,2024-03-23T14:33:28,christine.allen,29,33,Normal,True
tomcat,app2.example.com,Application,Applications,2024-03-24T16:55:42,sarah.williams,25,45,Normal,True
jboss,app3.example.com,Application,Applications,2024-03-26T13:28:19,olivia.martin,19,37,Normal,True
weblogic,app4.example.com,Application,Applications,2024-03-25T11:47:33,ryan.lewis,22,29,Emergency,True
websphere,app5.example.com,Application,Applications,2024-03-22T10:15:58,tom.harris,15,41,Normal,True
postgres,db4.example.com,Database,Applications,2024-03-26T15:22:45,john.doe,47,48,Normal,True
mongodb,db5.example.com,Database,Applications,2024-03-25T14:19:36,kevin.hill,38,35,Normal,True
redis,db6.example.com,Database,Applications,2024-03-24T09:37:22,david.miller,26,22,Normal,True
domain-admin,dc1.example.com,Windows,Infrastructure,2024-03-25T08:22:45,admin.user,18,65,Emergency,True
backup-operator,backup1.example.com,Windows,Infrastructure,2024-03-24T16:15:32,john.doe,23,47,Normal,True
sa,sqlserver1.example.com,Database,Applications,2024-03-26T14:28:53,kevin.hill,29,58,Emergency,True 