Username,Address,Platform,Safe,CPMStatus,AutomaticManagement
admin,server1.example.com,Windows,Infrastructure,Success,True
root,server2.example.com,Unix,Infrastructure,Success,True
dbadmin,db1.example.com,Database,Applications,Success,True
appuser,app1.example.com,Application,Applications,Success,True
service,service1.example.com,Windows,Infrastructure,Success,True
oracle,db2.example.com,Database,Applications,Success,True
mysql,db3.example.com,Database,Applications,Success,True
apache,web1.example.com,Unix,Applications,Success,True
nginx,web2.example.com,Unix,Applications,Success,True
jenkins,ci1.example.com,Windows,Development,Success,True
gitlab,git1.example.com,Unix,Development,Success,True
jira,jira1.example.com,Windows,Development,Success,True
confluence,conf1.example.com,Windows,Development,Success,True
tomcat,app2.example.com,Application,Applications,Success,True
jboss,app3.example.com,Application,Applications,Success,True
weblogic,app4.example.com,Application,Applications,Success,True
websphere,app5.example.com,Application,Applications,Success,True
postgres,db4.example.com,Database,Applications,Success,True
mongodb,db5.example.com,Database,Applications,Success,True
redis,db6.example.com,Database,Applications,Success,True
rabbitmq,msg1.example.com,Application,Applications,Success,True
kafka,msg2.example.com,Application,Applications,Success,True
elasticsearch,search1.example.com,Application,Applications,Success,True
logstash,log1.example.com,Application,Applications,Success,True
kibana,monitor1.example.com,Application,Applications,Success,True
grafana,monitor2.example.com,Application,Applications,Success,True
prometheus,monitor3.example.com,Application,Applications,Success,True
jenkins,ci2.example.com,Windows,Development,Success,True
gitlab,git2.example.com,Unix,Development,Success,True
jira,jira2.example.com,Windows,Development,Success,True
confluence,conf2.example.com,Windows,Development,Success,True 