Component,CPU_Capacity,Memory_Capacity,Disk_Capacity,CPU_Usage,Memory_Usage,Disk_Usage,MaxSessions,CurrentSessions,SessionsCapacity,NetworkBandwidth,NetworkUsage,IOPSCapacity,IOPSUsage,Date
Vault,16,64,500,45,60,55,NA,NA,NA,1000,650,5000,2500,2024-03-28
Vault DR,16,64,500,35,50,48,NA,NA,NA,1000,450,5000,1800,2024-03-28
CPM,8,32,250,50,65,58,NA,NA,NA,500,280,2000,1200,2024-03-28
CPM DR,8,32,250,40,55,50,NA,NA,NA,500,220,2000,950,2024-03-28
PVWA,8,32,250,55,70,62,1000,580,58,500,320,2000,1400,2024-03-28
PVWA DR,8,32,250,45,60,54,1000,0,0,500,120,2000,800,2024-03-28
PSM-1,16,64,500,65,75,70,250,145,58,1000,750,3000,2200,2024-03-28
PSM-2,16,64,500,62,72,68,250,135,54,1000,720,3000,2100,2024-03-28
PSM-3,16,64,500,60,70,65,250,125,50,1000,680,3000,2000,2024-03-28
PSM DR-1,16,64,500,50,65,60,250,0,0,1000,250,3000,900,2024-03-28
PSM DR-2,16,64,500,48,62,58,250,0,0,1000,220,3000,850,2024-03-28
PSMP-1,8,32,250,58,68,64,150,85,57,500,320,2000,1150,2024-03-28
PSMP-2,8,32,250,56,66,62,150,80,53,500,310,2000,1100,2024-03-28
PSMP DR,8,32,250,48,58,56,150,0,0,500,150,2000,750,2024-03-28
PTA,16,128,1000,62,72,66,NA,NA,NA,1000,620,5000,3200,2024-03-28
PTA DR,16,128,1000,52,62,60,NA,NA,NA,1000,320,5000,2100,2024-03-28
Database,32,256,2000,70,80,75,NA,NA,NA,2000,1400,10000,7500,2024-03-28
Database DR,32,256,2000,55,65,60,NA,NA,NA,2000,850,10000,4500,2024-03-28
Total,256,1280,8000,54,66,61,2400,1150,48,13000,7260,64000,33800,2024-03-28
Vault,16,64,500,48,62,57,NA,NA,NA,1000,680,5000,2600,2024-03-27
Vault DR,16,64,500,36,52,50,NA,NA,NA,1000,460,5000,1850,2024-03-27
CPM,8,32,250,52,67,60,NA,NA,NA,500,290,2000,1250,2024-03-27
CPM DR,8,32,250,42,57,52,NA,NA,NA,500,230,2000,980,2024-03-27
PVWA,8,32,250,58,72,64,1000,620,62,500,340,2000,1450,2024-03-27
PVWA DR,8,32,250,46,62,56,1000,0,0,500,125,2000,820,2024-03-27
PSM-1,16,64,500,68,78,72,250,160,64,1000,780,3000,2300,2024-03-27
PSM-2,16,64,500,65,75,70,250,150,60,1000,750,3000,2200,2024-03-27
PSM-3,16,64,500,62,72,68,250,140,56,1000,710,3000,2100,2024-03-27
PSM DR-1,16,64,500,52,67,62,250,0,0,1000,260,3000,950,2024-03-27
PSM DR-2,16,64,500,50,64,60,250,0,0,1000,230,3000,880,2024-03-27
PSMP-1,8,32,250,60,70,66,150,95,63,500,340,2000,1200,2024-03-27
PSMP-2,8,32,250,58,68,64,150,90,60,500,330,2000,1150,2024-03-27
PSMP DR,8,32,250,50,60,58,150,0,0,500,160,2000,780,2024-03-27
PTA,16,128,1000,65,75,68,NA,NA,NA,1000,650,5000,3300,2024-03-27
PTA DR,16,128,1000,54,64,62,NA,NA,NA,1000,340,5000,2200,2024-03-27
Database,32,256,2000,72,82,78,NA,NA,NA,2000,1450,10000,7800,2024-03-27
Database DR,32,256,2000,58,68,62,NA,NA,NA,2000,880,10000,4700,2024-03-27
Total,256,1280,8000,57,69,63,2400,1255,52,13000,7625,64000,35260,2024-03-27 